guerreará,adj,-1
guerrearás,adj,-1
guerrearão,adj,-1
guerrearíamos,adj,-1
guerrearíeis,adj,-1
guerreasse,adj,-1
guerreassem,adj,-1
guerreasses,adj,-1
guerreaste,adj,-1
guerreastes,adj,-1
guerreava,adj,-1
guerreavam,adj,-1
guerreavas,adj,-1
guerreei,adj,-1
guerreeis,adj,-1
guerreemos,adj,-1
guerreia,adj,-1
guerreiam,adj,-1
guerreias,adj,-1
guerreie,adj,-1
guerreiem,adj,-1
guerreies,adj,-1
guerreio,adj,-1
guerreou,adj,-1
guerreáramos,adj,-1
guerreáreis,adj,-1
guerreásseis,adj,-1
guerreássemos,adj,-1
guerreávamos,adj,-1
guerreáveis,adj,-1
ha,adj,1
habilidade,adj,1
habilidade*,adj,1
habilmente,adj,1
habilíssim*,adj,1
haha*,adj,1
harmonia,adj,1
harmonicamente,adj,1
harmonios*,adj,1
harmoniz*,adj,1
harmoniza,adj,1
harmonizad*,adj,1
harmonizada,adj,1
harmonizadas,adj,1
harmonizado,adj,1
harmonizados,adj,1
harmonizai,adj,1
harmonizais,adj,1
harmonizam,adj,1
harmonizamos,adj,1
harmonizando,adj,1
harmonizar,adj,1
harmonizara,adj,1
harmonizaram,adj,1
harmonizaras,adj,1
harmonizardes,adj,1
harmonizarei,adj,1
harmonizareis,adj,1
harmonizarem,adj,1
harmonizaremos,adj,1
harmonizares,adj,1
harmonizaria,adj,1
harmonizariam,adj,1
harmonizarias,adj,1
harmonizarmos,adj,1
harmonizará,adj,1
harmonizarás,adj,1
harmonizarão,adj,1
harmonizaríamos,adj,1
harmonizaríeis,adj,1
harmonizas,adj,1
harmonizasse,adj,1
harmonizassem,adj,1
harmonizasses,adj,1
harmonizaste,adj,1
harmonizastes,adj,1
harmonizava,adj,1
harmonizavam,adj,1
harmonizavas,adj,1
harmonize,adj,1
harmonizei,adj,1
harmonizeis,adj,1
harmonizem,adj,1
harmonizemos,adj,1
harmonizes,adj,1
harmonizo,adj,1
harmonizou,adj,1
harmonizáramos,adj,1
harmonizáreis,adj,1
harmonizásseis,adj,1
harmonizássemos,adj,1
harmonizávamos,adj,1
harmonizáveis,adj,1
harmônic*,adj,1
hedionda*,adj,-1
hediondo*,adj,-1
hehe,adj,1
heroic*,adj,1
heroína*,adj,1
heroísmo,adj,1
herói*,adj,1
hesit*,adj,-1
hesitante*,adj,-1
hesitaç*,adj,-1
hihi,adj,1
hilaridade,adj,1
hilári*,adj,1
hoho*,adj,1
homenagens,adj,1
homicida,adj,-1
homicida*,adj,-1
homicídio,adj,-1
honest*,adj,1
honesta,adj,1
honestas,adj,1
honestidade,adj,1
honesto*,adj,1
honr*,adj,1
honra,adj,1
honrad*,adj,1
honrada,adj,1
honrada*,adj,1
honradas,adj,1
honrado,adj,1
honrado*,adj,1
honrados,adj,1
honradíssim*,adj,1
honrai,adj,1
honrais,adj,1
honram,adj,1
honramos,adj,1
honrando,adj,1
honrar,adj,1
honrara,adj,1
honraram,adj,1
honraras,adj,1
honrardes,adj,1
honrarei,adj,1
honrareis,adj,1
honrarem,adj,1
honraremos,adj,1
honrares,adj,1
honraria,adj,1
honrariam,adj,1
honrarias,adj,1
honrarmos,adj,1
honrará,adj,1
honrarás,adj,1
honrarão,adj,1
honraríamos,adj,1
honraríeis,adj,1
honras,adj,1
honrasse,adj,1
honrassem,adj,1
honrasses,adj,1
honraste,adj,1
honrastes,adj,1
honrava,adj,1
honravam,adj,1
honravas,adj,1
honre,adj,1
honrei,adj,1
honreis,adj,1
honrem,adj,1
honremos,adj,1
honres,adj,1
honro,adj,1
honros*,adj,1
honrou,adj,1
honráramos,adj,1
honráreis,adj,1
honrásseis,adj,1
honrássemos,adj,1
honrávamos,adj,1
honráve*,adj,1
honráveis,adj,1
horr*,adj,-1
horrend*,adj,-1
horribilíssim*,adj,-1
horripilante*,adj,-1
horrivelmente,adj,-1
horror,adj,-1
horror*,adj,-1
horrores,adj,-1
horroriz*,adj,-1
horroros*,adj,-1
horríve*,adj,-1
hostil,adj,-1
hostil*,adj,-1
hostilidade,adj,-1
hostilidades,adj,-1
hostilmente,adj,-1
hostis,adj,-1
humana,adj,1
humanas,adj,1
humano*,adj,1
humaníssim*,adj,1
humild*,adj,-1
humilh*,adj,-1
humilha,adj,-1
humilhad*,adj,-1
humilhada,adj,-1
humilhadas,adj,-1
humilhado,adj,-1
humilhados,adj,-1
humilhai,adj,-1
humilhais,adj,-1
humilham,adj,-1
humilhamos,adj,-1
humilhando,adj,-1
humilhar,adj,-1
humilhara,adj,-1
humilharam,adj,-1
humilharas,adj,-1
humilhardes,adj,-1
humilharei,adj,-1
humilhareis,adj,-1
humilharem,adj,-1
humilharemos,adj,-1
humilhares,adj,-1
humilharia,adj,-1
humilhariam,adj,-1
humilharias,adj,-1
humilharmos,adj,-1
humilhará,adj,-1
humilharás,adj,-1
humilharão,adj,-1
humilharíamos,adj,-1
humilharíeis,adj,-1
humilhas,adj,-1
humilhasse,adj,-1
humilhassem,adj,-1
humilhasses,adj,-1
humilhaste,adj,-1
humilhastes,adj,-1
humilhava,adj,-1
humilhavam,adj,-1
humilhavas,adj,-1
humilhe,adj,-1
humilhei,adj,-1
humilheis,adj,-1
humilhem,adj,-1
humilhemos,adj,-1
humilhes,adj,-1
humilho,adj,-1
humilhou,adj,-1
humilháramos,adj,-1
humilháreis,adj,-1
humilhásseis,adj,-1
humilhássemos,adj,-1
humilhávamos,adj,-1
humilháveis,adj,-1
humilíssim*,adj,-1
humor,adj,1
humorista*,adj,1
humoristicamente,adj,1
humorístic*,adj,1
hurra,adj,1
hurra*,adj,1
háb*,adj,1
hábeis,adj,1
hábil,adj,1
hórrid*,adj,-1
idea*,adj,1
ideais,adj,1
ideal,adj,1
idealmente,adj,1
ideia*,adj,1
idiota,adj,-1
idiota*,adj,-1
idiotas,adj,-1
idiotíssim*,adj,-1
idolatr*,adj,1
idône*,adj,1
ignor*,adj,-1
ignorante,adj,-1
ignorante*,adj,-1
ignorantes,adj,-1
ignorantíssim*,adj,-1
ignób*,adj,-1
ih,adj,-1
ilegais,adj,-1
ilegal,adj,-1
ilegitimamente,adj,-1
ilegitimidade,adj,-1
ilegítim*,adj,-1
iles*,adj,1
ilimitada,adj,1
ilimitadas,adj,1
ilimitado*,adj,1
iluda,adj,-1
iludais,adj,-1
iludam,adj,-1
iludamos,adj,-1
iludas,adj,-1
ilude,adj,-1
iludem,adj,-1
iludes,adj,-1
iludi,adj,-1
iludia,adj,-1
iludiam,adj,-1
iludias,adj,-1
iludid*,adj,-1
iludida,adj,-1
iludidas,adj,-1
iludido,adj,-1
iludidos,adj,-1
iludimos,adj,-1
iludindo,adj,-1
iludir,adj,-1
iludira,adj,-1
iludiram,adj,-1
iludiras,adj,-1
iludirdes,adj,-1
iludirei,adj,-1
iludireis,adj,-1
iludirem,adj,-1
iludiremos,adj,-1
iludires,adj,-1
iludiria,adj,-1
iludiriam,adj,-1
iludirias,adj,-1
iludirmos,adj,-1
iludirá,adj,-1
iludirás,adj,-1
iludirão,adj,-1
iludiríamos,adj,-1
iludiríeis,adj,-1
iludis,adj,-1
iludisse,adj,-1
iludissem,adj,-1
iludisses,adj,-1
iludiste,adj,-1
iludistes,adj,-1
iludiu,adj,-1
iludo,adj,-1
iludíamos,adj,-1
iludíeis,adj,-1
iludíramos,adj,-1
iludíreis,adj,-1
iludísseis,adj,-1
iludíssemos,adj,-1
ilumina,adj,1
iluminad*,adj,1
iluminada,adj,1
iluminadas,adj,1
iluminado,adj,1
iluminados,adj,1
iluminai,adj,1
iluminais,adj,1
iluminam,adj,1
iluminamos,adj,1
iluminando,adj,1
iluminar,adj,1
iluminara,adj,1
iluminaram,adj,1
iluminaras,adj,1
iluminardes,adj,1
iluminarei,adj,1
iluminareis,adj,1
iluminarem,adj,1
iluminaremos,adj,1
iluminares,adj,1
iluminaria,adj,1
iluminariam,adj,1
iluminarias,adj,1
iluminarmos,adj,1
iluminará,adj,1
iluminarás,adj,1
iluminarão,adj,1
iluminaríamos,adj,1
iluminaríeis,adj,1
iluminas,adj,1
iluminasse,adj,1
iluminassem,adj,1
iluminasses,adj,1
iluminaste,adj,1
iluminastes,adj,1
iluminava,adj,1
iluminavam,adj,1
iluminavas,adj,1
ilumine,adj,1
iluminei,adj,1
ilumineis,adj,1
iluminem,adj,1
iluminemos,adj,1
ilumines,adj,1
ilumino,adj,1
iluminou,adj,1
ilumináramos,adj,1
ilumináreis,adj,1
iluminásseis,adj,1
iluminássemos,adj,1
iluminávamos,adj,1
ilumináveis,adj,1
ilustre,adj,1
ilustre*,adj,1
ilustres,adj,1
ilustríssim*,adj,1
imaginári*,adj,1
imatura*,adj,-1
imaturo*,adj,-1
imbeci*,adj,-1
imbecil*,adj,-1
imbecilidade,adj,-1
imbecis,adj,-1
imitado,adj,-1
imitador*,adj,-1
imitaç*,adj,-1
imitação,adj,-1
imora*,adj,-1
imorais,adj,-1
imoral,adj,-1
impaci*,adj,-1
impaciente*,adj,-1
impacto,adj,-1
imparciais,adj,1
imparcial,adj,1
imparcialidade,adj,1
impassibilidade,adj,-1
impassíve*,adj,-1
impecavelmente,adj,1
impecáve*,adj,1
impede,adj,-1
impedem,adj,-1
impedes,adj,-1
impedi,adj,-1
impedia,adj,-1
impediam,adj,-1
impedias,adj,-1
impedid*,adj,-1
impedida,adj,-1
impedidas,adj,-1
impedido,adj,-1
impedidos,adj,-1
impedimento*,adj,-1
impedimos,adj,-1
impedindo,adj,-1
impedir,adj,-1
impedira,adj,-1
impediram,adj,-1
impediras,adj,-1
impedirdes,adj,-1
impedirei,adj,-1
impedireis,adj,-1
impedirem,adj,-1
impediremos,adj,-1
impedires,adj,-1
impediria,adj,-1
impediriam,adj,-1
impedirias,adj,-1
impedirmos,adj,-1
impedirá,adj,-1
impedirás,adj,-1
impedirão,adj,-1
impediríamos,adj,-1
impediríeis,adj,-1
impedis,adj,-1
impedisse,adj,-1
impedissem,adj,-1
impedisses,adj,-1
impediste,adj,-1
impedistes,adj,-1
impediu,adj,-1
impedíamos,adj,-1
impedíeis,adj,-1
impedíramos,adj,-1
impedíreis,adj,-1
impedísseis,adj,-1
impedíssemos,adj,-1
imperfei*,adj,-1
imperfeit*,adj,-1
imperfeitíssim*,adj,-1
imperfeiç*,adj,-1
impertinent*,adj,1
impertinente*,adj,-1
impertinentíssim*,adj,1
impertinentíssim*,adj,-1
impertinência,adj,1
impessoais,adj,-1
impessoal,adj,-1
impetuos*,adj,1
impeça,adj,-1
impeçais,adj,-1
impeçam,adj,-1
impeçamos,adj,-1
impeças,adj,-1
impeço,adj,-1
impied*,adj,-1
impiedosamente,adj,-1
impiedosíssim*,adj,-1
implacabilíssim*,adj,-1
implacáve*,adj,-1
implora,adj,-1
implorad*,adj,-1
implorada,adj,-1
imploradas,adj,-1
implorado,adj,-1
implorados,adj,-1
implorai,adj,-1
implorais,adj,-1
imploram,adj,-1
imploramos,adj,-1
implorando,adj,-1
implorar,adj,-1
implorara,adj,-1
imploraram,adj,-1
imploraras,adj,-1
implorardes,adj,-1
implorarei,adj,-1
implorareis,adj,-1
implorarem,adj,-1
imploraremos,adj,-1
implorares,adj,-1
imploraria,adj,-1
implorariam,adj,-1
implorarias,adj,-1
implorarmos,adj,-1
implorará,adj,-1
implorarás,adj,-1
implorarão,adj,-1
imploraríamos,adj,-1
imploraríeis,adj,-1
imploras,adj,-1
implorasse,adj,-1
implorassem,adj,-1
implorasses,adj,-1
imploraste,adj,-1
implorastes,adj,-1
implorava,adj,-1
imploravam,adj,-1
imploravas,adj,-1
implore,adj,-1
implorei,adj,-1
imploreis,adj,-1
implorem,adj,-1
imploremos,adj,-1
implores,adj,-1
imploro,adj,-1
implorou,adj,-1
imploráramos,adj,-1
imploráreis,adj,-1
implorásseis,adj,-1
implorássemos,adj,-1
implorávamos,adj,-1
imploráveis,adj,-1
impolid*,adj,-1
impondo-se,adj,1
imponente,adj,1
imponente*,adj,1
imponentes,adj,1
imponentíssim*,adj,1
importa,adj,1
importa-se,adj,1
importad*,adj,1
importada,adj,1
importadas,adj,1
importado,adj,1
importados,adj,1
importai,adj,1
importais,adj,1
importam,adj,1
importamos,adj,1
importando,adj,1
importando-se,adj,1
important*,adj,1
importante,adj,1
importante*,adj,-1
importantes,adj,1
importar,adj,1
importara,adj,1
importaram,adj,1
importaras,adj,1
importardes,adj,1
importarei,adj,1
importareis,adj,1
importarem,adj,1
importaremos,adj,1
importares,adj,1
importaria,adj,1
importariam,adj,1
importarias,adj,1
importarmos,adj,1
importará,adj,1
importarás,adj,1
importarão,adj,1
importaríamos,adj,1
importaríeis,adj,1
importas,adj,1
importasse,adj,1
importassem,adj,1
importasses,adj,1
importaste,adj,1
importastes,adj,1
importava,adj,1
importavam,adj,1
importavas,adj,1
importe,adj,1
importei,adj,1
importeis,adj,1
importem,adj,1
importemos,adj,1
importes,adj,1
importo,adj,1
importou,adj,1
importun*,adj,-1
importuna,adj,-1
importunad*,adj,-1
importunada,adj,-1
importunadas,adj,-1
importunado,adj,-1
importunados,adj,-1
importunai,adj,-1
importunais,adj,-1
importunam,adj,-1
importunamos,adj,-1
importunando,adj,-1
importunar,adj,-1
importunara,adj,-1
importunaram,adj,-1
importunaras,adj,-1
importunardes,adj,-1
importunarei,adj,-1
importunareis,adj,-1
importunarem,adj,-1
importunaremos,adj,-1
importunares,adj,-1
importunaria,adj,-1
importunariam,adj,-1
importunarias,adj,-1
importunarmos,adj,-1
importunará,adj,-1
importunarás,adj,-1
importunarão,adj,-1
importunaríamos,adj,-1
importunaríeis,adj,-1
importunas,adj,-1
importunasse,adj,-1
importunassem,adj,-1
importunasses,adj,-1
importunaste,adj,-1
importunastes,adj,-1
importunava,adj,-1
importunavam,adj,-1
importunavas,adj,-1
importune,adj,-1
importunei,adj,-1
importuneis,adj,-1
importunem,adj,-1
importunemos,adj,-1
importunes,adj,-1
importuno,adj,-1
importunou,adj,-1
importunáramos,adj,-1
importunáreis,adj,-1
importunásseis,adj,-1
importunássemos,adj,-1
importunávamos,adj,-1
importunáveis,adj,-1
importáramos,adj,1
importáreis,adj,1
importásseis,adj,1
importássemos,adj,1
importávamos,adj,1
importáveis,adj,1
importância,adj,1
importâncias,adj,1
impossibili*,adj,-1
impossibilit*,adj,-1
impossíve*,adj,-1
imposto-se,adj,1
impostor*,adj,-1
impotente*,adj,-1
impotência,adj,-1
impraticáve*,adj,-1
imprescindíve*,adj,1
impressiona,adj,1
impressiona*,adj,1
impressionada,adj,1
impressionadas,adj,1
impressionado,adj,1
impressionado-se,adj,1
impressionados,adj,1
impressionai,adj,1
impressionais,adj,1
impressionam,adj,1
impressionamos,adj,1
impressionando,adj,1
impressionando-se,adj,1
impressionante*,adj,1
impressionante*,adj,-1
impressionar,adj,1
impressionara,adj,1
impressionaram,adj,1
impressionaras,adj,1
impressionardes,adj,1
impressionarei,adj,1
impressionareis,adj,1
impressionarem,adj,1
impressionaremos,adj,1
impressionares,adj,1
impressionaria,adj,1
impressionariam,adj,1
impressionarias,adj,1
impressionarmos,adj,1
impressionará,adj,1
impressionarás,adj,1
impressionarão,adj,1
impressionaríamos,adj,1
impressionaríeis,adj,1
impressionas,adj,1
impressionasse,adj,1
impressionassem,adj,1
impressionasses,adj,1
impressionaste,adj,1
impressionastes,adj,1
impressionava,adj,1
impressionavam,adj,1
impressionavas,adj,1
impressione,adj,1
impressionei,adj,1
impressioneis,adj,1
impressionem,adj,1
impressionemos,adj,1
impressiones,adj,1
impressiono,adj,1
impressionou,adj,1
impressionáramos,adj,1
impressionáreis,adj,1
impressionásseis,adj,1
impressionássemos,adj,1
impressionávamos,adj,1
impressionáveis,adj,1
impressão,adj,1
impressões,adj,1
imprestabilíssim*,adj,-1
imprestáve*,adj,-1
impropriedade*,adj,-1
improrrogáve*,adj,-1
imprudent*,adj,-1
imprópri*,adj,-1
impudent*,adj,1
impudência,adj,1
impávid*,adj,1
imunidade,adj,1
imunidades,adj,1
inabilidade*,adj,-1
inadapt*,adj,-1
inadequ*,adj,-1
inadequad*,adj,-1
inadequadíssim*,adj,-1
inamigáve*,adj,-1
inamistos*,adj,-1
inaproveitáve*,adj,-1
inapt*,adj,-1
inaptid*,adj,-1
incapa*,adj,-1
incensa,adj,1
incensad*,adj,1
incensada,adj,1
incensadas,adj,1
incensado,adj,1
incensados,adj,1
incensai,adj,1
incensais,adj,1
incensam,adj,1
incensamos,adj,1
incensando,adj,1
incensar,adj,1
incensara,adj,1
incensaram,adj,1
incensaras,adj,1
incensardes,adj,1
incensarei,adj,1
incensareis,adj,1
incensarem,adj,1
incensaremos,adj,1
incensares,adj,1
incensaria,adj,1
incensariam,adj,1
incensarias,adj,1
incensarmos,adj,1
incensará,adj,1
incensarás,adj,1
incensarão,adj,1
incensaríamos,adj,1
incensaríeis,adj,1
incensas,adj,1
incensasse,adj,1
incensassem,adj,1
incensasses,adj,1
incensaste,adj,1
incensastes,adj,1
incensava,adj,1
incensavam,adj,1
incensavas,adj,1
incense,adj,1
incensei,adj,1
incenseis,adj,1
incensem,adj,1
incensemos,adj,1
incenses,adj,1
incenso,adj,1
incensou,adj,1
incensáramos,adj,1
incensáreis,adj,1
incensásseis,adj,1
incensássemos,adj,1
incensávamos,adj,1
incensáveis,adj,1
incentivador*,adj,1
incentivante*,adj,1
incentivo*,adj,1
incert*,adj,-1
incerta,adj,-1
incertas,adj,-1
incerteza,adj,-1
incerto*,adj,-1
incertíssim*,adj,-1
incipient*,adj,-1
incisiva*,adj,1
incisivo*,adj,1
incisão,adj,-1
incit*,adj,-1
incivilizad*,adj,-1
inclemente*,adj,-1
inclinação,adj,1
incoerente*,adj,-1
incoerência,adj,-1
incomod*,adj,-1
incomodad*,adj,-1
incomodado-se,adj,-1
incomodamente,adj,-1
incomodando-se,adj,-1
incompatíve*,adj,-1
incompetente*,adj,-1
incompleta*,adj,-1
incompleto*,adj,-1
incomu*,adj,-1
inconfortáve*,adj,-1
incongruente*,adj,-1
incongruência,adj,-1
inconsideração,adj,-1
inconsistência,adj,-1
inconsolavelmente,adj,-1
inconsoláve*,adj,-1
inconstante*,adj,-1
inconstância,adj,-1
incontestáve*,adj,1
incontrol*,adj,-1
inconveniente*,adj,-1
incorret*,adj,-1
incrivelmente,adj,1
incríve*,adj,1
incumbindo,adj,1
incômod*,adj,-1
incômodo,adj,-1
incúria,adj,-1
indecente*,adj,-1
indecentíssim*,adj,-1
indecis*,adj,-1
indecência,adj,-1
indefens*,adj,-1
indefes*,adj,-1
indefinida,adj,-1
indefinidas,adj,-1
indefinido*,adj,-1
indelicad*,adj,-1
indelicada*,adj,-1
indelicado*,adj,-1
independente*,adj,1
independência,adj,1
indesejáve*,adj,-1
indeterminaç*,adj,-1
indevid*,adj,-1
indiferente*,adj,-1
indiferença,adj,-1
indigente,adj,-1
indigentes,adj,-1
indign*,adj,-1
indignad*,adj,-1
indignadamente,adj,-1
indignadíssimo,adj,-1
indignação,adj,-1
indignidade,adj,-1
indigência,adj,-1
indiscutivelmente,adj,1
indisposição,adj,-1
indispost*,adj,-1
indistint*,adj,-1
indocilidade,adj,-1
indolente*,adj,1
indolente*,adj,-1
indolor*,adj,1
indomavelmente,adj,-1
indomáve*,adj,-1
indubitavelmente,adj,1
indubitáve*,adj,1
indulgente*,adj,1
indulgência,adj,1
indóc*,adj,-1
inefic*,adj,-1
ineficaz*,adj,-1
ineficiente*,adj,-1
ineficientíssim*,adj,-1
inept*,adj,-1
inerte*,adj,-1
inertíssim*,adj,-1
inevitáve*,adj,-1
inexatidão,adj,-1
inexpressiv*,adj,-1
infalibilidade,adj,1
infalíve*,adj,1
infamante*,adj,-1
infame*,adj,-1
infelicidade,adj,-1
infelicidade*,adj,-1
infelicíssim*,adj,-1
infeliz,adj,-1
infeliz*,adj,-1
infelizes,adj,-1
infelizmente,adj,-1
inferior,adj,-1
inferior*,adj,-1
inferiores,adj,-1
inferioridade,adj,-1
infernais,adj,-1
infernal,adj,-1
infernal*,adj,-1
infernalmente,adj,-1
inferno,adj,-1
inflamad*,adj,-1
inflamadíssim*,adj,-1
inflexibilidade,adj,-1
inflexivelmente,adj,-1
inflexíve*,adj,-1
influenc*,adj,1
influencia,adj,1
influenciad*,adj,1
influenciada,adj,1
influenciadas,adj,1
influenciado,adj,1
influenciados,adj,1
influenciai,adj,1
influenciais,adj,1
influenciam,adj,1
influenciamos,adj,1
influenciando,adj,1
influenciar,adj,1
influenciara,adj,1
influenciaram,adj,1
influenciaras,adj,1
influenciardes,adj,1
influenciarei,adj,1
influenciareis,adj,1
influenciarem,adj,1
influenciaremos,adj,1
influenciares,adj,1
influenciaria,adj,1
influenciariam,adj,1
influenciarias,adj,1
influenciarmos,adj,1
influenciará,adj,1
influenciarás,adj,1
influenciarão,adj,1
influenciaríamos,adj,1
influenciaríeis,adj,1
influencias,adj,1
influenciasse,adj,1
influenciassem,adj,1
influenciasses,adj,1
influenciaste,adj,1
influenciastes,adj,1
influenciava,adj,1
influenciavam,adj,1
influenciavas,adj,1
influencie,adj,1
influenciei,adj,1
influencieis,adj,1
influenciem,adj,1
influenciemos,adj,1
influencies,adj,1
influencio,adj,1
influenciou,adj,1
influenciáramos,adj,1
influenciáreis,adj,1
influenciásseis,adj,1
influenciássemos,adj,1
influenciávamos,adj,1
influenciáveis,adj,1
influente*,adj,1
influência,adj,1
influência*,adj,1
infortunad*,adj,-1
infortunadíssim*,adj,-1
infortúnio,adj,-1
infortúnio*,adj,-1
infortúnios,adj,-1
infração,adj,-1
infrações,adj,-1
infrin*,adj,-1
infrutífer*,adj,-1
infâmia,adj,-1
ingovernáve*,adj,-1
ingrata*,adj,-1
ingratidão,adj,-1
ingrato*,adj,-1
ingênu*,adj,1
ingênu*,adj,-1
inib*,adj,-1
inimig*,adj,-1
inimiga,adj,-1
inimigas,adj,-1
inimigo,adj,-1
inimigos,adj,-1
inimiz*,adj,-1
iniquamente,adj,-1
iniquidade,adj,-1
injuri*,adj,-1
injuria,adj,-1
injuriad*,adj,-1
injuriada,adj,-1
injuriada*,adj,-1
injuriadas,adj,-1
injuriado,adj,-1
injuriados,adj,-1
injuriai,adj,-1
injuriais,adj,-1
injuriam,adj,-1
injuriamos,adj,-1
injuriando,adj,-1
injuriar,adj,-1
injuriara,adj,-1
injuriaram,adj,-1
injuriaras,adj,-1
injuriardes,adj,-1
injuriarei,adj,-1
injuriareis,adj,-1
injuriarem,adj,-1
injuriaremos,adj,-1
injuriares,adj,-1
injuriaria,adj,-1
injuriariam,adj,-1
injuriarias,adj,-1
injuriarmos,adj,-1
injuriará,adj,-1
injuriarás,adj,-1
injuriarão,adj,-1
injuriaríamos,adj,-1
injuriaríeis,adj,-1
injurias,adj,-1
injuriasse,adj,-1
injuriassem,adj,-1
injuriasses,adj,-1
injuriaste,adj,-1
injuriastes,adj,-1
injuriava,adj,-1
injuriavam,adj,-1
injuriavas,adj,-1
injurie,adj,-1
injuriei,adj,-1
injurieis,adj,-1
injuriem,adj,-1
injuriemos,adj,-1
injuries,adj,-1
injurio,adj,-1
injurios*,adj,-1
injuriou,adj,-1
injuriáramos,adj,-1
injuriáreis,adj,-1
injuriásseis,adj,-1
injuriássemos,adj,-1
injuriávamos,adj,-1
injuriáveis,adj,-1
injusta*,adj,-1
injustiça,adj,-1
injustiças,adj,-1
injusto*,adj,-1
injúria,adj,-1
injúria*,adj,-1
inocente*,adj,1
inocência,adj,1
inofensiv*,adj,1
inoportun*,adj,-1
inquiet*,adj,-1
inquieta*,adj,-1
inquietador*,adj,-1
inquietante,adj,-1
inquietante*,adj,-1
inquietaç*,adj,-1
inquietação,adj,-1
inquieto,adj,-1
inquieto*,adj,-1
inquietude,adj,-1
insalubre*,adj,-1
insan*,adj,-1
insana,adj,-1
insanas,adj,-1
insano*,adj,-1
insatisfatóri*,adj,-1
insatisfeit*,adj,-1
insegur*,adj,-1
insegura,adj,-1
inseguras,adj,-1
inseguro*,adj,-1
inseguríssim*,adj,-1
insensat*,adj,-1
insensata*,adj,-1
insensato*,adj,-1
insensatíssim*,adj,-1
insensibiliza,adj,-1
insensibilizad*,adj,-1
insensibilizada,adj,-1
insensibilizadas,adj,-1
insensibilizado,adj,-1
insensibilizados,adj,-1
insensibilizai,adj,-1
insensibilizais,adj,-1
insensibilizam,adj,-1
insensibilizamos,adj,-1
insensibilizando,adj,-1
insensibilizar,adj,-1
insensibilizara,adj,-1
insensibilizaram,adj,-1
insensibilizaras,adj,-1
insensibilizardes,adj,-1
insensibilizarei,adj,-1
insensibilizareis,adj,-1
insensibilizarem,adj,-1
insensibilizaremos,adj,-1
insensibilizares,adj,-1
insensibilizaria,adj,-1
insensibilizariam,adj,-1
insensibilizarias,adj,-1
insensibilizarmos,adj,-1
insensibilizará,adj,-1
insensibilizarás,adj,-1
insensibilizarão,adj,-1
insensibilizaríamos,adj,-1
insensibilizaríeis,adj,-1
insensibilizas,adj,-1
insensibilizasse,adj,-1
insensibilizassem,adj,-1
insensibilizasses,adj,-1
insensibilizaste,adj,-1
insensibilizastes,adj,-1
insensibilizava,adj,-1
insensibilizavam,adj,-1
insensibilizavas,adj,-1
insensibilize,adj,-1
insensibilizei,adj,-1
insensibilizeis,adj,-1
insensibilizem,adj,-1
insensibilizemos,adj,-1
insensibilizes,adj,-1
insensibilizo,adj,-1
insensibilizou,adj,-1
insensibilizáramos,adj,-1
insensibilizáreis,adj,-1
insensibilizásseis,adj,-1
insensibilizássemos,adj,-1
insensibilizávamos,adj,-1
insensibilizáveis,adj,-1
insensíve*,adj,-1
insignific*,adj,-1
insignificante,adj,-1
insignificante*,adj,-1
insignificantes,adj,-1
insignificância,adj,-1
insincer*,adj,-1
insinuant*,adj,1
insolente*,adj,-1
insolentíssim*,adj,-1
insolência*,adj,-1
insone*,adj,-1
inspir*,adj,1
instabilíssim*,adj,-1
instituiç*,adj,1
instrutiva,adj,1
instrutivas,adj,1
instrutivo*,adj,1
instruíd*,adj,1
instáve*,adj,-1
insucesso*,adj,-1
insufici*,adj,-1
insuficiente*,adj,-1
insult*,adj,-1
insulta,adj,-1
insultad*,adj,-1
insultada,adj,-1
insultadas,adj,-1
insultado,adj,-1
insultados,adj,-1
insultai,adj,-1
insultais,adj,-1
insultam,adj,-1
insultamos,adj,-1
insultando,adj,-1
insultante*,adj,-1
insultar,adj,-1
insultara,adj,-1
insultaram,adj,-1
insultaras,adj,-1
insultardes,adj,-1
insultarei,adj,-1
insultareis,adj,-1
insultarem,adj,-1
insultaremos,adj,-1
insultares,adj,-1
insultaria,adj,-1
insultariam,adj,-1
insultarias,adj,-1
insultarmos,adj,-1
insultará,adj,-1
insultarás,adj,-1
insultarão,adj,-1
insultaríamos,adj,-1
insultaríeis,adj,-1
insultas,adj,-1
insultasse,adj,-1
insultassem,adj,-1
insultasses,adj,-1
insultaste,adj,-1
insultastes,adj,-1
insultava,adj,-1
insultavam,adj,-1
insultavas,adj,-1
insulte,adj,-1
insultei,adj,-1
insulteis,adj,-1
insultem,adj,-1
insultemos,adj,-1
insultes,adj,-1
insulto,adj,-1
insulto*,adj,-1
insultos,adj,-1
insultou,adj,-1
insultuos*,adj,-1
insultáramos,adj,-1
insultáreis,adj,-1
insultásseis,adj,-1
insultássemos,adj,-1
insultávamos,adj,-1
insultáveis,adj,-1
insurg*,adj,-1
insurge,adj,-1
insurgem,adj,-1
insurges,adj,-1
insurgi,adj,-1
insurgia,adj,-1
insurgiam,adj,-1
insurgias,adj,-1
insurgid*,adj,-1
insurgida,adj,-1
insurgidas,adj,-1
insurgido,adj,-1
insurgidos,adj,-1
insurgimos,adj,-1
insurgindo,adj,-1
insurgindo-se,adj,-1
insurgir,adj,-1
insurgira,adj,-1
insurgiram,adj,-1
insurgiras,adj,-1
